0.728752613067627,0.7312561273574829,-1.2673910987359704e-07,0.6914493441581726,0.6908743381500244,-0.03390142694115639,0.67320716381073,0.6247053146362305,-0.06019477918744087,0.7082833051681519,0.5823482871055603,-0.08670616149902344,0.7501046061515808,0.5593121647834778,-0.11079569905996323,0.682857871055603,0.4881364703178406,-0.04487062245607376,0.6814509034156799,0.36722511053085327,-0.08195596188306808,0.6867362856864929,0.2953282594680786,-0.1047634705901146,0.6914486289024353,0.23213016986846924,-0.12133043259382248,0.7244864702224731,0.5005627274513245,-0.04822900518774986,0.7387281060218811,0.5063179731369019,-0.1044044941663742,0.7273174524307251,0.5747075080871582,-0.11883758753538132,0.7161071300506592,0.5967124104499817,-0.11919441819190979,0.7612205743789673,0.5306580662727356,-0.055483728647232056,0.770979106426239,0.5473955273628235,-0.10226742923259735,0.7515156269073486,0.6033058166503906,-0.09537888318300247,0.7360084652900696,0.6125587224960327,-0.08186246454715729,0.792972207069397,0.5692095160484314,-0.06676295399665833,0.8009515404701233,0.5827349424362183,-0.09485149383544922,0.7764230966567993,0.6251242160797119,-0.08836844563484192,0.7556142210960388,0.6344082355499268,-0.07744637876749039,1
0.731594979763031,0.7283019423484802,-1.1879034644834974e-07,0.6957290768623352,0.6902849078178406,-0.03550814464688301,0.6781640648841858,0.6296493411064148,-0.06331748515367508,0.711349606513977,0.5904120206832886,-0.09034323692321777,0.7493554353713989,0.5664172768592834,-0.114764004945755,0.6890326142311096,0.4858698546886444,-0.05132526531815529,0.6923039555549622,0.36558860540390015,-0.09137257933616638,0.6986844539642334,0.29572200775146484,-0.11772610247135162,0.7018792033195496,0.2352430820465088,-0.13635268807411194,0.7312136292457581,0.502873957157135,-0.05342705175280571,0.7429441213607788,0.5058280229568481,-0.10752631723880768,0.7288402915000916,0.5719748735427856,-0.12112036347389221,0.7154321670532227,0.5903730988502502,-0.122140072286129,0.7675365805625916,0.5360204577445984,-0.059321921318769455,0.7733747959136963,0.5502263903617859,-0.10307299345731735,0.7542133927345276,0.6041017770767212,-0.09337623417377472,0.7403969764709473,0.612377405166626,-0.0790851041674614,0.7983702421188354,0.5756173729896545,-0.06951246410608292,0.8029106259346008,0.5871890783309937,-0.09597117453813553,0.7801340222358704,0.6274188160896301,-0.08680274337530136,0.7626241445541382,0.6361173987388611,-0.07404775172472,1
0.7319088578224182,0.7292093634605408,-1.3435042944820452e-07,0.6960345506668091,0.6901546716690063,-0.035762105137109756,0.6786651611328125,0.6286906599998474,-0.06329553574323654,0.712888240814209,0.5904774069786072,-0.09021030366420746,0.7530255913734436,0.5679535865783691,-0.11471332609653473,0.6899293661117554,0.4868711531162262,-0.04966111108660698,0.6933321356773376,0.3680860996246338,-0.0884624645113945,0.7003456354141235,0.2984471023082733,-0.11430017650127411,0.7040843367576599,0.23722445964813232,-0.13288937509059906,0.7316493391990662,0.5023565888404846,-0.052059125155210495,0.742802619934082,0.508296012878418,-0.1070912703871727,0.72950279712677,0.5739445090293884,-0.122405044734478,0.7156111598014832,0.5948588848114014,-0.12420491129159927,0.7679077982902527,0.5349798202514648,-0.05817338824272156,0.7741289734840393,0.5505421757698059,-0.10312480479478836,0.755480170249939,0.6057596206665039,-0.09533584862947464,0.740876317024231,0.6173260807991028,-0.08181155472993851,0.7991435527801514,0.5742764472961426,-0.06856880336999893,0.8035346269607544,0.5878749489784241,-0.09617188572883606,0.7803009152412415,0.6297404766082764,-0.08844839036464691,0.7617359757423401,0.6405718922615051,-0.07649741321802139,1
0.7307528257369995,0.7298378348350525,-1.4016718807852158e-07,0.695426881313324,0.6917216777801514,-0.03626270964741707,0.6784904599189758,0.63115394115448,-0.06448378413915634,0.7122601270675659,0.5939536690711975,-0.09195219725370407,0.7512941360473633,0.5691883563995361,-0.11684680730104446,0.689733624458313,0.48825445771217346,-0.05192450061440468,0.6934000849723816,0.36750149726867676,-0.09192832559347153,0.700352668762207,0.29775261878967285,-0.11768268793821335,0.7034411430358887,0.23639419674873352,-0.13586324453353882,0.7314291000366211,0.5039581060409546,-0.05399523302912712,0.7421520948410034,0.5113382339477539,-0.1101701632142067,0.7291378378868103,0.5801937580108643,-0.12476908415555954,0.7154166102409363,0.6000436544418335,-0.12577641010284424,0.7674665451049805,0.5359182357788086,-0.05981288105249405,0.7727963328361511,0.5552568435668945,-0.10579608380794525,0.7536057233810425,0.6129191517829895,-0.0972171202301979,0.7386519312858582,0.6225540041923523,-0.08299659192562103,0.798601508140564,0.5744005441665649,-0.06988857686519623,0.8020850419998169,0.5931674838066101,-0.09795481711626053,0.7780148983001709,0.6374282240867615,-0.08975965529680252,0.7586967349052429,0.6468555331230164,-0.07731854915618896,1
0.730782151222229,0.7309674620628357,-1.1475442818209558e-07,0.6948793530464172,0.6916212439537048,-0.035353899002075195,0.6788657307624817,0.6291642189025879,-0.06244802847504616,0.7134016156196594,0.5910126566886902,-0.08912969380617142,0.7525646686553955,0.5689731240272522,-0.11313912272453308,0.6914162635803223,0.48596203327178955,-0.048490554094314575,0.696381688117981,0.3657844364643097,-0.08775533735752106,0.704403817653656,0.29735344648361206,-0.11302120238542557,0.7090004682540894,0.23839277029037476,-0.13054148852825165,0.732131838798523,0.5033546090126038,-0.05097454413771629,0.7437933683395386,0.5051538944244385,-0.1060018539428711,0.7291999459266663,0.5701854228973389,-0.12076620012521744,0.7154949903488159,0.5895504355430603,-0.12180475145578384,0.767532229423523,0.5371768474578857,-0.057375434786081314,0.7733494639396667,0.5512939691543579,-0.1028357744216919,0.7528958320617676,0.6053649187088013,-0.09556428343057632,0.7379657626152039,0.6145007014274597,-0.08190061151981354,0.7982170581817627,0.5774917006492615,-0.06792688369750977,0.8042761087417603,0.5861770510673523,-0.09530375897884369,0.7809013724327087,0.6255025863647461,-0.08747566491365433,0.7620242834091187,0.6350719928741455,-0.07522406429052353,1
0.7316896915435791,0.7323410511016846,-1.245459202436905e-07,0.6959197521209717,0.6913633346557617,-0.035385891795158386,0.6800311803817749,0.6286116242408752,-0.06235993281006813,0.714749276638031,0.5902295112609863,-0.08883538097143173,0.7535748481750488,0.567561686038971,-0.11257129907608032,0.6914575695991516,0.48631352186203003,-0.04796455055475235,0.6960146427154541,0.3663032054901123,-0.08686958998441696,0.7031406164169312,0.2978137135505676,-0.11226852983236313,0.7071138620376587,0.23859256505966187,-0.13007298111915588,0.7322741746902466,0.5033380389213562,-0.0503726489841938,0.7438809871673584,0.5065754055976868,-0.10537867993116379,0.7300872206687927,0.5709376335144043,-0.12069237977266312,0.7166576385498047,0.5903758406639099,-0.12220035493373871,0.7679101228713989,0.5369366407394409,-0.05663813278079033,0.7737191915512085,0.5505785346031189,-0.1019342765212059,0.7542942762374878,0.6044298410415649,-0.09479690343141556,0.7397562861442566,0.6144920587539673,-0.08125335723161697,0.7988424897193909,0.5767897963523865,-0.06708312034606934,0.8042526841163635,0.5864256024360657,-0.09448917955160141,0.7814414501190186,0.6256816983222961,-0.08682005852460861,0.7628109455108643,0.6355203986167908,-0.07466062158346176,1
0.7332944869995117,0.7312644720077515,-1.29773610524353e-07,0.6970223188400269,0.6901025176048279,-0.03509518876671791,0.6807499527931213,0.6270475387573242,-0.06230827793478966,0.7147538065910339,0.5880585312843323,-0.08890055119991302,0.7524544596672058,0.5638233423233032,-0.11275351792573929,0.6913377642631531,0.4861671030521393,-0.05018068104982376,0.6961827874183655,0.36370551586151123,-0.0897606611251831,0.7033573985099792,0.29494449496269226,-0.11542189121246338,0.7068734765052795,0.23656123876571655,-0.13328871130943298,0.7331060767173767,0.5036742687225342,-0.05257788300514221,0.743598461151123,0.5072794556617737,-0.10831524431705475,0.7296909093856812,0.5725299119949341,-0.12339644134044647,0.715789794921875,0.5931329727172852,-0.12461833655834198,0.769306480884552,0.5365919470787048,-0.05863216146826744,0.773383378982544,0.5526083707809448,-0.10322634130716324,0.75499427318573,0.606074333190918,-0.09508000314235687,0.7406699061393738,0.6160913109779358,-0.08121514320373535,0.8003802299499512,0.5758121609687805,-0.06894044578075409,0.8024290800094604,0.5915431976318359,-0.09571430087089539,0.7799137234687805,0.6311531662940979,-0.08767299354076385,0.7619709372520447,0.6395343542098999,-0.07533883303403854,1
0.7336705923080444,0.7323650121688843,-1.4628079725298448e-07,0.6975940465927124,0.6913700103759766,-0.034835055470466614,0.6809306144714355,0.6289125084877014,-0.06198515370488167,0.714805006980896,0.5891725420951843,-0.08891158550977707,0.7530567049980164,0.5634256601333618,-0.11321719735860825,0.6910076141357422,0.48550376296043396,-0.0476495698094368,0.6957463622093201,0.36530110239982605,-0.08724270761013031,0.702848494052887,0.2973792552947998,-0.11325117200613022,0.7061436772346497,0.2406785488128662,-0.13131892681121826,0.7327277064323425,0.5015069246292114,-0.05054210498929024,0.7421916127204895,0.5058532357215881,-0.10587648302316666,0.7289591431617737,0.5720293521881104,-0.12079004943370819,0.7159098982810974,0.5940448045730591,-0.12193179130554199,0.7691868543624878,0.5347365140914917,-0.05741686001420021,0.7730197906494141,0.5507580637931824,-0.10233736038208008,0.7543150782585144,0.6053957939147949,-0.09438513219356537,0.74032062292099,0.6164466738700867,-0.08056677877902985,0.8008654713630676,0.5750014185905457,-0.06858077645301819,0.8043701648712158,0.5888540148735046,-0.09580404311418533,0.7816956043243408,0.6290315389633179,-0.08797092735767365,0.7638267278671265,0.6387366056442261,-0.07578449696302414,1
0.7304481863975525,0.7293946743011475,-1.2221057943406777e-07,0.6946530342102051,0.687203586101532,-0.03520587831735611,0.6802355051040649,0.6271243691444397,-0.06266520917415619,0.7136091589927673,0.5892472267150879,-0.0897187888622284,0.7486302852630615,0.5631853342056274,-0.1142696663737297,0.6900253891944885,0.4847142994403839,-0.04943031072616577,0.6948493123054504,0.36480170488357544,-0.08778136968612671,0.701805055141449,0.2957852780818939,-0.11255040764808655,0.7050985097885132,0.2380528450012207,-0.12945382297039032,0.7313263416290283,0.5015765428543091,-0.051703035831451416,0.7439031600952148,0.5080331563949585,-0.10616922378540039,0.7298203110694885,0.5719391107559204,-0.12126297503709793,0.7147976756095886,0.5960003137588501,-0.12241405993700027,0.7670285105705261,0.534976601600647,-0.05753248184919357,0.7728770971298218,0.5523374676704407,-0.10246077179908752,0.7541508078575134,0.6042906045913696,-0.0957256406545639,0.7379785776138306,0.6183905005455017,-0.08235447853803635,0.7971479296684265,0.5749512910842896,-0.06738568097352982,0.8035430312156677,0.5883045196533203,-0.09453193098306656,0.7809184789657593,0.6270970106124878,-0.08664240688085556,0.7605625987052917,0.6393212080001831,-0.07407908886671066,1
0.8554801940917969,0.6276949644088745,-1.6112963407977077e-07,0.819184422492981,0.5756674408912659,-0.03493202105164528,0.812546968460083,0.5131308436393738,-0.051823392510414124,0.8541795611381531,0.47084081172943115,-0.06563001126050949,0.8951566815376282,0.4443635046482086,-0.0762203112244606,0.8213100433349609,0.3991485834121704,-0.03431068733334541,0.8098992109298706,0.28780633211135864,-0.0646858736872673,0.8034864664077759,0.22421804070472717,-0.0859125405550003,0.8004488945007324,0.17072269320487976,-0.1002635508775711,0.8615254163742065,0.420445054769516,-0.03196132928133011,0.8804816007614136,0.37863796949386597,-0.07014510780572891,0.8683657050132751,0.44691720604896545,-0.07906213402748108,0.8571335673332214,0.4877238869667053,-0.07747676223516464,0.895082414150238,0.44874346256256104,-0.034591976553201675,0.9124858379364014,0.4144926369190216,-0.0663679838180542,0.8918865323066711,0.4745030105113983,-0.059256330132484436,0.875432550907135,0.5037505626678467,-0.04709179326891899,0.9202290773391724,0.48658740520477295,-0.04113214462995529,0.9372200965881348,0.4470059871673584,-0.05691970884799957,0.9154894351959229,0.48450785875320435,-0.04666624590754509,0.8970950245857239,0.5094764232635498,-0.035194456577301025,1
